"Does more fast food in the neighborhood up diabetes risk?","Futurity","Living in an area with lots of fast-food spots is associated with a higher risk of developing type 2 diabetes, research on veterans indicates.","2021-11-01 15:53:47","Science","https://www.futurity.org/fast-food-neighborhoods-type-2-diabetes-2649962-2/?utm_source=rss&utm_medium=rss&utm_campaign=fast-food-neighborhoods-type-2-diabetes-2649962-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","4a7d092e96c6e332421f752d655f29ab"
"Giant kelp loses nutritional value in warmer seas","Futurity","As sea temperatures rise, the nutritional value of giant kelp decreases. That has far-reaching effects for the global food chain.","2021-11-01 15:27:31","Science","https://www.futurity.org/giant-kelp-climate-change-oceans-nutrition-2649792-2/?utm_source=rss&utm_medium=rss&utm_campaign=giant-kelp-climate-change-oceans-nutrition-2649792-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","cbef13a2374481fb99d3c4b7febd38e9"
"Lidar reveals nearly 500 ancient ceremonial sites in Mexico","Futurity","Researchers have discovered nearly 500 ancient ceremonial sites in Mexico. They're similar to Aguada Fénix, the largest and oldest Maya monument ever found.","2021-11-01 15:04:37","Science","https://www.futurity.org/maya-civilization-aguada-fenix-ceremonial-monument-2649882-2/?utm_source=rss&utm_medium=rss&utm_campaign=maya-civilization-aguada-fenix-ceremonial-monument-2649882-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","a14562b2794a34335eb3950a1809db88"
"COVID lockdowns gave some teen girls a break from stress","Futurity","COVID-19 lockdowns gave many teen girls a mental health boost by giving them a break from their busy lives. They even got more sleep.","2021-10-29 13:46:34","Science","https://www.futurity.org/teenage-girls-covid-19-stress-mental-health-2648882-2/?utm_source=rss&utm_medium=rss&utm_campaign=teenage-girls-covid-19-stress-mental-health-2648882-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","7b3007d6e4a32534b6b1e742d1d596f9"
"When just a few termites take the bait, it kills the whole colony","Futurity","It only takes a few termites consuming poisonous bait to eliminate an entire colony, a study of 1.68 million termites shows.","2021-10-29 13:13:51","Science","https://www.futurity.org/termites-pests-insects-2649292-2/?utm_source=rss&utm_medium=rss&utm_campaign=termites-pests-insects-2649292-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","754f225db55365fea259005435ada399"
"EEG helps predict if treatment will benefit people with epilepsy","Futurity","A new diagnostic model that combines EEG with clinical observation can determine if patients with epilepsy will respond to treatment with 80% accuracy.","2021-10-29 13:03:39","Science","https://www.futurity.org/epilepsy-eeg-brains-seizures-2649482/?utm_source=rss&utm_medium=rss&utm_campaign=epilepsy-eeg-brains-seizures-2649482","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","32fe459a3e0a4b084b6388f5b0baff5d"
"Are you really smart, or is it just Google?","Futurity","We may be losing the ability to perceive our own intelligence because we can quickly google the answer to just about any question.","2021-10-29 11:49:42","Science","https://www.futurity.org/google-intelligence-memory-2649632-2/?utm_source=rss&utm_medium=rss&utm_campaign=google-intelligence-memory-2649632-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","c74207363df47132bba7f1f2c3385dc1"
"Salamander size is a big part of their incredible healing","Futurity","Salamanders can heal without scarring. A new discovery about the role their size plays in the process could lead to ways to heal burns without scars.","2021-10-28 18:32:39","Science","https://www.futurity.org/salamanders-burns-healing-scarring-scars-2649202/?utm_source=rss&utm_medium=rss&utm_campaign=salamanders-burns-healing-scarring-scars-2649202","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","ba695ca7246365111386748817305311"
"Is trick-or-treating safe this Halloween?","Futurity","What does the uptick of COVID among kids mean for trick-or-treating this year? An expert says enjoy Halloween, but keep some safety measures in mind.","2021-10-28 18:04:16","Science","https://www.futurity.org/halloween-2021-trick-or-treating-covid-19-pandemic-2649222-2/?utm_source=rss&utm_medium=rss&utm_campaign=halloween-2021-trick-or-treating-covid-19-pandemic-2649222-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","ec721905d0eceb07f2f3de10b41133b1"
"Smell and memory are behind all the pumpkin spice love","Futurity","Why do so many people go gaga over pumpkin spice each fall? Two researchers say that scent and its connection to memory is the key.","2021-10-28 15:28:04","Science","https://www.futurity.org/pumpkin-spice-scent-memory-2649082-2/?utm_source=rss&utm_medium=rss&utm_campaign=pumpkin-spice-scent-memory-2649082-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","20ef42a02f7a16907dddb075cde9b9d6"
"‘Surge buyers’ of guns more likely to think of suicide","Futurity","First-time gun owners who bought a gun during the pandemic were more likely than established gun owners to report lifetime and past-year suicidal ideation.","2021-11-02 00:03:14","Science","https://www.futurity.org/guns-covid-suicide-thoughts-2650052-2/?utm_source=rss&utm_medium=rss&utm_campaign=guns-covid-suicide-thoughts-2650052-2","21fafcb186b2a67b8bb02ebef31841d5edb95700e3fe18a6080ad689bc48e4c0","e7e8951e6754958cb136ce248b52dffd"
