"Manchin frustrates Democrats with latest outburst","The Hill","Sen. Joe Manchin (D-W.Va.) on Monday refused to sign off on a $1.75 trillion social spending and climate measure at the heart of President Biden's economic agenda, throwing a wrench into plans for a swift House vote this...","2021-11-01 22:05:41","Top News","https://thehill.com/homenews/senate/579498-manchin-frustrates-democrats-with-latest-outburst","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","6f8776fc48f323c714412787b7dd29b8"
"Bagged salad recalled in 10 states after positive listeria test","The Hill","Some Dole salad bags are being recalled after testing proved the presence of listeria monocytogenes, which can cause deadly infections, ...","2021-11-01 20:47:12","Top News","https://thehill.com/homenews/news/579477-bagged-salad-recalled-in-10-states-after-positive-listeria-test","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","92f912c39a3433c9902ec08eb9f96aad"
"McConnell blasts potential payments to separated migrant families","The Hill","Senate Minority Leader Mitch McConnell (R-Ky.) on Monday criticized President Joe Biden's potential plan to pay settlements to migrant families separated at the border during the Trump administration.Honestly, thi...","2021-11-02 01:46:21","Top News","https://thehill.com/policy/international/579531-mcconnell-blasts-potential-payments-to-separated-migrant-families","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","be98825c80580929111f3ee0b120f788"
"War erupts over new Marvel blockbuster's gay superhero","The Hill","Review-bombers began flooding the IMDB page for Eternals over the film's inclusion of a gay couple and onscreen kiss.","2021-11-01 22:00:14","Top News","https://thehill.com/changing-america/enrichment/arts-culture/579493-war-erupts-over-new-marvel-blockbusters-gay","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","2e954398aad9394804b909f023395280"
"House Democrats brush off Manchin","The Hill","Democratic negotiators in the House say they're on the brink of sealing a deal on President Biden's economic agenda despite Sen. Joe Manchin (D-W.Va.) tossing a verbal hand grenade into the talks on Monday.Democrat...","2021-11-01 22:40:37","Top News","https://thehill.com/homenews/house/579508-house-democrats-brush-off-manchin","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","96b197a549c3798ec28d99e0903cdfd2"
"House Democrats miss chance to help McAuliffe","The Hill","Democrats are closer than ever to clinching victory on President Biden's Build Back Better package and the bipartisan infrastructure bill, but they're missing the window of opportunity to boost Terry McAuliffe...","2021-11-02 10:01:59","Top News","https://thehill.com/homenews/house/579519-house-democrats-miss-chance-to-help-mcauliffe","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","1ba9e8d8a78c780b183d708111244806"
"Five things to watch in the Virginia governor's race","The Hill","Virginia's closely watched gubernatorial race will come to a head on Tuesday as voters go to the polls in an election that will likely set the tone for next year's midterm elections....","2021-11-02 10:00:58","Top News","https://thehill.com/homenews/campaign/579521-five-things-to-watch-in-the-virginia-governors-race","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","08c45c15e2f222303f98e1ee5799f4d6"
"Georgia secretary of state: Trump 'had no idea how elections work'","The Hill","Former President Trump demonstrated virtually no knowledge of the conduct of modern elections procedures in a long and rambling phone call with Georgia's top elections administrator as he ticke...","2021-11-02 10:00:51","Top News","https://thehill.com/homenews/campaign/579511-georgia-secretary-of-state-trump-had-no-idea-how-elections-work","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","b0cb322c25454ad1e323ac31e6561708"
"McAuliffe, Youngkin hold final rallies ahead of Virginia election","The Hill","LEESBURG, Va. - Virginia gubernatorial candidates Terry McAuliffe and Glenn Youngkin held their final campaign rallies before Election Day on Monday night, delivering contrasting messages in what is expected to...","2021-11-02 03:34:20","Top News","https://thehill.com/homenews/campaign/579536-mcauliffe-youngkin-hold-final-campaign-rallies-ahead-of-tight-virginia","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","ffa2be32b43dafed768e77cddd0ca897"
"Is 'Let's go Brandon!' a form of hate speech?","The Hill","The more the hypocritical woke mob tries to suppress it, the louder and more widespread that chant will get.","2021-11-02 11:00:10","Top News","https://thehill.com/opinion/white-house/579532-is-lets-go-brandon-a-form-of-hate-speech","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","efed24b3d196d57d75e047ed1e5a1d41"
