"Apple Introduces Powerful Suite of Image-Based Tools For Collaboration","PSFK","Technology company Apple launches impressive Optical Character Recognition (OCR) capabilities as part of its iOS 15 software update. ","2021-10-11 15:27:37","Business","https://www.psfk.com/2021/10/apple-introduces-powerful-suite-of-image-based-tools-for-ios-15.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","054813580809353965a35a6f4b4b6351"
"[New report] UX for New Modes of Working and Living","PSFK","The recent rise of hybrid and remote work has catalyzed the adoption of professional collaboration tools and interfaces, as companies and organizations liaise internally and externally across datasets, personal schedules, dispersed team needs, and project deliverables; all with the aim of providing a universal experience for knowledge workers regardless of physical location. Integrating new ways of communicating into a single platform that provides for the surfacing and sharing information acros","2021-10-11 00:00:18","Business","https://www.psfk.com/report/ux-for-new-modes-of-working-and-living","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","b3e828c073daf6acb8fd684f7d443fad"
"Nintendo’s Code-Free Platform Lets Players Design Their Own Video Games","PSFK","Game Builder Garage, a new Nintendo game for the company’s Switch consoles, teaches players the basics of video game design by letting them create their own interactive games using Nintendo’s code-free, gamified visual programming language.","2021-10-10 22:01:08","Business","https://www.psfk.com/2021/10/nintendo-lets-players-design-their-own-video-games.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","9da1725f6b3a200c386984dbceacef0f"
"Slack Launches Expanded Future-Of-Work Capabilities Across Voice And Video","PSFK","Business communication platform Slack, which has been owned by Salesforce since 2021, is taking steps to become more than just a text-based program. ","2021-10-10 20:42:52","Business","https://www.psfk.com/2021/10/slack-launches-expanded-future-of-work-capabilities-across-voice-and-video.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","84c3048f9be958abf90b9a78f3f38505"
"[New report] NYC Retail Innovation Store Guide","PSFK","Whether through new in-store services, expert consultations, or immersive merchandising, retailers in New York are giving consumers new reasons to shop in-person. From Madison Avenue to Times Square and from Bleeker Street to Prince Street, the diversity of approaches that manifest across the city make it the most important hub in the world for anyone looking for inspiration on what's next in the shopper experience. Themes emerging in this market include:Store as a stageTech-enabled sales","2021-10-02 18:09:37","Business","https://www.psfk.com/report/nyc-retail-innovation-store-guide","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","3c459eaef1b29911d3ccb92440357665"
"Allure Store Turns The Page On Experiential Retail","PSFK","To celebrate its 30th anniversary, women’s magazine and global beauty authority Allure is opening an innovative tech-and-editorial-led, experiential brick-and-mortar store on Manhattan’s Lafayette Street. ","2021-10-01 16:50:11","Business","https://www.psfk.com/2021/10/allure-store-turns-the-page-on-experiential-retail.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","aed52ff33d643bf276207935868863d7"
"Bed, Bath & Beyond Unveils Major Revamp Of NYC Flagship","PSFK","Retail chain Bed, Bath & Beyond has given its 92,000-square-foot Manhattan flagship store a much needed renovation, ushering the location into the forefront of the 21st century omnichannel retail experience. ","2021-10-01 16:41:23","Business","https://www.psfk.com/2021/10/bed-bath-beyond-unveils-major-revamp-of-nyc-flagship.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","a6419c66efb89076d321ff98ef40eb3c"
"Google’s High-Touch NYC Flagship Takes A Show & Tell Approach To Retail","PSFK","Technology company Google recently opened its first permanent physical retail store, located underneath the company’s offices in Manhattan’s Chelsea neighborhood. ","2021-10-01 16:30:32","Business","https://www.psfk.com/2021/10/googles-high-touch-nyc-flagship-takes-a-show-tell-approach-to-retail.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","18989386cc26bf5bad9fa7bf88c0c137"
"The Designers Behind RIMOWA’s New Flagship Boutique Share Their Inspiration With PSFK","PSFK","","2021-09-28 14:28:48","Business","https://www.psfk.com/2021/09/the-designers-behind-rimowas-new-flagship-boutique-share-their-inspiration-with-psfk.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","819e1fd694d627f718f603d44572689f"
"Ginger And Headspace Merge To Tackle Growing Mental Health Crisis In The U.S.","PSFK","Digital health powerhouses, Ginger and Headspace, have officially merged together to form a singular preventative platform, Headspace Health, after first announcing the deal this past August. ","2021-10-30 15:49:30","Business","https://www.psfk.com/2021/10/ginger-and-headspace-merge-to-tackle-growing-mental-health-crisis-in-the-u-s.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","dd664e3a23fc13edd879497d03ab0f16"
"Partnership Between ARIA and Brookfield Properties Creates Geofenced AR Network","PSFK","New initiative will leverage millions of square feet of untapped ad inventory space within shopping centers across the country. ","2021-11-07 20:47:55","Business","https://www.psfk.com/2021/11/partnership-between-aria-and-brookfield-properties-creates-geofenced-ar-network.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","7d11c388c4eb4dd9dcab5b71e6ad56ef"
"Fashion Sustainability Taskforce Commits To Digital Product IDs","PSFK","The effort, supported by His Royal Highness Prince Charles, will drive transparency and circularity across the fashion industry. ","2021-11-07 20:42:45","Business","https://www.psfk.com/2021/11/fashion-sustainability-taskforce-commits-to-digital-product-ids.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","fd4dfed236ad7017e4dbd5d69ef6441a"
"[New report] Future of Retail 2042","PSFK","Celebrating over ten years of impact, PSFK’s flagship annual report, The Future of Retail, takes a provocative approach in this edition and provides a multifaceted vision of the trends and themes informing what the retail industry might look like in the year 2042.PSFK’s research lab has found that today’s rapidly evolving contemporary landscape can provide holistic insights and weak signals that will shape and define the future experience of shoppers, retailers, and brands decades from no","2021-11-04 02:01:31","Business","https://www.psfk.com/report/future-of-retail-2042","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","7dc6530b3acf71c683ddf4ec12b9ee9d"
"NatureQuant Partners With Strava To Track Quality Time Outdoors","PSFK","If nature can serve as a medicine, then what’s the right dose? Tech and wellness platform NatureQuant, which recently integrated with exercise tracking service Strava, is on a mission to find out. ","2021-11-13 21:05:35","Business","https://www.psfk.com/2021/11/naturequant-partners-with-strava-to-track-quality-time-outdoors.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","d781b69257775178a5756907de18cb6b"
"IKEA’s Home of Tomorrow Gives Hands-On Green Living Education","PSFK","The model living space pop up concept from IKEA is designed to show visitors how to live with a full respect for nature and promote sustainable choices in the face of rising climate change. ","2021-11-13 21:03:10","Business","https://www.psfk.com/2021/11/ikeas-home-of-tomorrow-gives-hands-on-green-living-education.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","60975f63a38114bc81c1d6e9ff2dc706"
"LG Electronics Develops Complex Smart Sensors For Cleaner Homes","PSFK","By leveraging its own next-generation connected IoT devices and their rapidly evolving capabilities, LG is taking on the mission of creating the smart home of the future.","2021-11-13 20:51:00","Business","https://www.psfk.com/2021/11/lg-electronics-developes-complex-smart-sensors-for-cleaner-homes.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","2dbf5c3e2ba6b228136f1a570a52474b"
"Sneaker Bots Let Shoppers Procure Coveted Drops","PSFK","The digital cat-and-mouse game between retailers and resellers is intensifying as the holiday shopping season approaches. ","2021-11-07 20:52:44","Business","https://www.psfk.com/2021/11/sneaker-bots-let-shoppers-procure-coveted-drops.html","371be5a94bd5b9fb907409de8c40e567b35bdbb8f4548c892f2d60f2a19c2c57","cc13df010350ea19eb31165aafb77834"
